"28-DAY FASTER DIAGNOSIS: BY ROUTE & BY SUSPECTED CANCER OR BREAST SYMPTOMATIC",,,"As the recording of suspected cancer type from a NATIONAL SCREENING PROGRAMME is not mandated, where the REFERRAL ROUTE = NATIONAL SCREENING PROGRAMME and SUSPECTED CANCER OR BREAST SYMPTOMATIC has not been provided or is not recorded as Suspected breast, gynaecological or lower gastrointestinal cancer, the value of 'Missing or invalid' is provided",,,,,,,,,,,
"Dec-21",,,,,,,,,,,,,,
"BASIS: PROVIDER BASED INCLUDING WELSH CROSS-BORDER PATIENTS AND 'UNKNOWNS'",,,,,,,,,,,,,,
"DEFINITIONS:  DCB0147 Amd 16/2019",,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,"NUMBER OF PEOPLE TOLD CANCER DIAGNOSIS OUTCOME",,,"PERCENTAGE",,"NUMBER OF PEOPLE TOLD CANCER DIAGNOSIS OUTCOME",,,,
,"RPY","THE ROYAL MARSDEN NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected lower gastrointestinal cancer","6","1","5","0.166666666666667",,"0","1","3","2","0"
,"RPY","THE ROYAL MARSDEN NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected sarcoma","42","3","39","0.0714285714285714",,"0","3","3","31","5"
,"RPY","THE ROYAL MARSDEN NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected upper gastrointestinal cancer","2","1","1","0.5",,"0","1","1","0","0"
,"RPY","THE ROYAL MARSDEN NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected urological malignancies (excluding testicular)","26","23","3","0.884615384615385",,"13","10","3","0","0"
,"RRJ","THE ROYAL ORTHOPAEDIC HOSPITAL NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected children's cancer","1","1","0","1",,"0","1","0","0","0"
,"RRJ","THE ROYAL ORTHOPAEDIC HOSPITAL NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected sarcoma","70","58","12","0.828571428571429",,"42","16","6","4","2"
,"RL4","THE ROYAL WOLVERHAMPTON NHS TRUST","BREAST SYMPTOMATIC, CANCER NOT SUSPECTED","Exhibited (non-cancer) breast symptoms - cancer not initially suspected","109","98","11","0.899082568807339",,"59","39","7","2","2"
,"RL4","THE ROYAL WOLVERHAMPTON NHS TRUST","NATIONAL SCREENING PROGRAMME","Suspected breast cancer","29","25","4","0.862068965517241",,"4","21","2","1","1"
,"RL4","THE ROYAL WOLVERHAMPTON NHS TRUST","NATIONAL SCREENING PROGRAMME","Suspected gynaecological cancer","50","11","39","0.22",,"5","6","20","10","9"
,"RL4","THE ROYAL WOLVERHAMPTON NHS TRUST","NATIONAL SCREENING PROGRAMME","Suspected lower gastrointestinal cancer","104","18","86","0.173076923076923",,"11","7","27","37","22"
,"RL4","THE ROYAL WOLVERHAMPTON NHS TRUST","URGENT SUSPECTED CANCER","Suspected brain/central nervous system tumours","6","3","3","0.5",,"3","0","1","0","2"
,"RL4","THE ROYAL WOLVERHAMPTON NHS TRUST","URGENT SUSPECTED CANCER","Suspected breast cancer","323","294","29","0.910216718266254",,"180","114","20","6","3"
,"RL4","THE ROYAL WOLVERHAMPTON NHS TRUST","URGENT SUSPECTED CANCER","Suspected children's cancer","4","4","0","1",,"3","1","0","0","0"
,"RL4","THE ROYAL WOLVERHAMPTON NHS TRUST","URGENT SUSPECTED CANCER","Suspected gynaecological cancer","113","56","57","0.495575221238938",,"28","28","30","17","10"
,"RL4","THE ROYAL WOLVERHAMPTON NHS TRUST","URGENT SUSPECTED CANCER","Suspected haematological malignancies (excluding acute leukaemia)","26","14","12","0.538461538461538",,"11","3","7","2","3"
,"RL4","THE ROYAL WOLVERHAMPTON NHS TRUST","URGENT SUSPECTED CANCER","Suspected head & neck cancer","97","75","22","0.77319587628866",,"70","5","7","12","3"
,"RL4","THE ROYAL WOLVERHAMPTON NHS TRUST","URGENT SUSPECTED CANCER","Suspected lower gastrointestinal cancer","236","129","107","0.546610169491525",,"63","66","39","32","36"
,"RL4","THE ROYAL WOLVERHAMPTON NHS TRUST","URGENT SUSPECTED CANCER","Suspected lung cancer","44","33","11","0.75",,"17","16","6","5","0"
,"RL4","THE ROYAL WOLVERHAMPTON NHS TRUST","URGENT SUSPECTED CANCER","Suspected sarcoma","3","1","2","0.333333333333333",,"1","0","1","0","1"
,"RL4","THE ROYAL WOLVERHAMPTON NHS TRUST","URGENT SUSPECTED CANCER","Suspected skin cancer","266","229","37","0.860902255639098",,"174","55","0","10","27"
,"RL4","THE ROYAL WOLVERHAMPTON NHS TRUST","URGENT SUSPECTED CANCER","Suspected testicular cancer","3","2","1","0.666666666666667",,"0","2","1","0","0"
,"RL4","THE ROYAL WOLVERHAMPTON NHS TRUST","URGENT SUSPECTED CANCER","Suspected upper gastrointestinal cancer","137","87","50","0.635036496350365",,"48","39","26","11","13"
,"RL4","THE ROYAL WOLVERHAMPTON NHS TRUST","URGENT SUSPECTED CANCER","Suspected urological malignancies (excluding testicular)","73","24","49","0.328767123287671",,"10","14","9","28","12"
,"RXW","THE SHREWSBURY AND TELFORD HOSPITAL NHS TRUST","BREAST SYMPTOMATIC, CANCER NOT SUSPECTED","Exhibited (non-cancer) breast symptoms - cancer not initially suspected","117","58","59","0.495726495726496",,"6","52","53","5","1"
,"RXW","THE SHREWSBURY AND TELFORD HOSPITAL NHS TRUST","NATIONAL SCREENING PROGRAMME","Missing or Invalid","122","67","55","0.549180327868853",,"39","28","25","16","14"
,"RXW","THE SHREWSBURY AND TELFORD HOSPITAL NHS TRUST","NATIONAL SCREENING PROGRAMME","Suspected breast cancer","15","9","6","0.6",,"0","9","6","0","0"
,"RXW","THE SHREWSBURY AND TELFORD HOSPITAL NHS TRUST","NATIONAL SCREENING PROGRAMME","Suspected gynaecological cancer","1","1","0","1",,"0","1","0","0","0"
,"RXW","THE SHREWSBURY AND TELFORD HOSPITAL NHS TRUST","NATIONAL SCREENING PROGRAMME","Suspected lower gastrointestinal cancer","5","2","3","0.4",,"0","2","1","2","0"
,"RXW","THE SHREWSBURY AND TELFORD HOSPITAL NHS TRUST","URGENT SUSPECTED CANCER","Suspected breast cancer","291","207","84","0.711340206185567",,"26","181","70","12","2"
,"RXW","THE SHREWSBURY AND TELFORD HOSPITAL NHS TRUST","URGENT SUSPECTED CANCER","Suspected children's cancer","4","4","0","1",,"4","0","0","0","0"
,"RXW","THE SHREWSBURY AND TELFORD HOSPITAL NHS TRUST","URGENT SUSPECTED CANCER","Suspected gynaecological cancer","155","46","109","0.296774193548387",,"28","18","33","55","21"
,"RXW","THE SHREWSBURY AND TELFORD HOSPITAL NHS TRUST","URGENT SUSPECTED CANCER","Suspected haematological malignancies (excluding acute leukaemia)","7","3","4","0.428571428571429",,"2","1","1","1","2"
,"RXW","THE SHREWSBURY AND TELFORD HOSPITAL NHS TRUST","URGENT SUSPECTED CANCER","Suspected head & neck cancer","205","136","69","0.663414634146341",,"114","22","27","23","19"
,"RXW","THE SHREWSBURY AND TELFORD HOSPITAL NHS TRUST","URGENT SUSPECTED CANCER","Suspected lower gastrointestinal cancer","387","179","208","0.462532299741602",,"37","142","96","64","48"
,"RXW","THE SHREWSBURY AND TELFORD HOSPITAL NHS TRUST","URGENT SUSPECTED CANCER","Suspected lung cancer","25","7","18","0.28",,"0","7","11","5","2"
,"RXW","THE SHREWSBURY AND TELFORD HOSPITAL NHS TRUST","URGENT SUSPECTED CANCER","Suspected skin cancer","495","392","103","0.791919191919192",,"329","63","38","41","24"
,"RXW","THE SHREWSBURY AND TELFORD HOSPITAL NHS TRUST","URGENT SUSPECTED CANCER","Suspected testicular cancer","6","4","2","0.666666666666667",,"2","2","1","1","0"
,"RXW","THE SHREWSBURY AND TELFORD HOSPITAL NHS TRUST","URGENT SUSPECTED CANCER","Suspected upper gastrointestinal cancer","198","126","72","0.636363636363636",,"79","47","23","28","21"
,"RXW","THE SHREWSBURY AND TELFORD HOSPITAL NHS TRUST","URGENT SUSPECTED CANCER","Suspected urological malignancies (excluding testicular)","227","138","89","0.607929515418502",,"107","31","20","35","34"
,"RET","THE WALTON CENTRE NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected brain/central nervous system tumours","13","13","0","1",,"13","0","0","0","0"
,"RA9","TORBAY AND SOUTH DEVON NHS FOUNDATION TRUST","BREAST SYMPTOMATIC, CANCER NOT SUSPECTED","Exhibited (non-cancer) breast symptoms - cancer not initially suspected","50","43","7","0.86",,"29","14","6","1","0"
,"RA9","TORBAY AND SOUTH DEVON NHS FOUNDATION TRUST","NATIONAL SCREENING PROGRAMME","Suspected breast cancer","40","31","9","0.775",,"17","14","8","1","0"
,"RA9","TORBAY AND SOUTH DEVON NHS FOUNDATION TRUST","NATIONAL SCREENING PROGRAMME","Suspected lower gastrointestinal cancer","11","6","5","0.545454545454545",,"1","5","3","2","0"
,"RA9","TORBAY AND SOUTH DEVON NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected breast cancer","226","175","51","0.774336283185841",,"17","158","37","11","3"
,"RA9","TORBAY AND SOUTH DEVON NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected gynaecological cancer","127","78","49","0.614173228346457",,"40","38","25","20","4"
,"RA9","TORBAY AND SOUTH DEVON NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected haematological malignancies (excluding acute leukaemia)","11","10","1","0.909090909090909",,"5","5","0","1","0"
,"RA9","TORBAY AND SOUTH DEVON NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected head & neck cancer","105","87","18","0.828571428571429",,"70","17","9","6","3"
,"RA9","TORBAY AND SOUTH DEVON NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected lower gastrointestinal cancer","245","90","155","0.36734693877551",,"33","57","55","44","56"
,"RA9","TORBAY AND SOUTH DEVON NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected lung cancer","41","34","7","0.829268292682927",,"20","14","4","3","0"
,"RA9","TORBAY AND SOUTH DEVON NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected skin cancer","536","175","361","0.326492537313433",,"74","101","215","95","51"
,"RA9","TORBAY AND SOUTH DEVON NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected testicular cancer","11","10","1","0.909090909090909",,"10","0","0","0","1"
,"RA9","TORBAY AND SOUTH DEVON NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected upper gastrointestinal cancer","93","76","17","0.817204301075269",,"56","20","7","7","3"
,"RA9","TORBAY AND SOUTH DEVON NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected urological malignancies (excluding testicular)","106","46","60","0.433962264150943",,"17","29","22","14","24"
,"RWD","UNITED LINCOLNSHIRE HOSPITALS NHS TRUST","BREAST SYMPTOMATIC, CANCER NOT SUSPECTED","Exhibited (non-cancer) breast symptoms - cancer not initially suspected","133","27","106","0.203007518796992",,"1","26","84","18","4"
,"RWD","UNITED LINCOLNSHIRE HOSPITALS NHS TRUST","NATIONAL SCREENING PROGRAMME","Missing or Invalid","115","38","77","0.330434782608696",,"14","24","40","21","16"
,"RWD","UNITED LINCOLNSHIRE HOSPITALS NHS TRUST","NATIONAL SCREENING PROGRAMME","Suspected breast cancer","14","10","4","0.714285714285714",,"3","7","4","0","0"
,"RWD","UNITED LINCOLNSHIRE HOSPITALS NHS TRUST","NATIONAL SCREENING PROGRAMME","Suspected lower gastrointestinal cancer","5","2","3","0.4",,"1","1","3","0","0"
,"RWD","UNITED LINCOLNSHIRE HOSPITALS NHS TRUST","URGENT SUSPECTED CANCER","Suspected brain/central nervous system tumours","13","11","2","0.846153846153846",,"6","5","1","1","0"
,"RWD","UNITED LINCOLNSHIRE HOSPITALS NHS TRUST","URGENT SUSPECTED CANCER","Suspected breast cancer","261","40","221","0.153256704980843",,"4","36","167","48","6"
,"RWD","UNITED LINCOLNSHIRE HOSPITALS NHS TRUST","URGENT SUSPECTED CANCER","Suspected gynaecological cancer","218","80","138","0.36697247706422",,"19","61","51","54","33"
,"RWD","UNITED LINCOLNSHIRE HOSPITALS NHS TRUST","URGENT SUSPECTED CANCER","Suspected haematological malignancies (excluding acute leukaemia)","6","4","2","0.666666666666667",,"1","3","2","0","0"
,"RWD","UNITED LINCOLNSHIRE HOSPITALS NHS TRUST","URGENT SUSPECTED CANCER","Suspected head & neck cancer","264","179","85","0.678030303030303",,"132","47","30","36","19"
,"RWD","UNITED LINCOLNSHIRE HOSPITALS NHS TRUST","URGENT SUSPECTED CANCER","Suspected lower gastrointestinal cancer","477","153","324","0.320754716981132",,"12","141","96","61","167"
,"RWD","UNITED LINCOLNSHIRE HOSPITALS NHS TRUST","URGENT SUSPECTED CANCER","Suspected lung cancer","76","40","36","0.526315789473684",,"8","32","11","13","12"
,"RWD","UNITED LINCOLNSHIRE HOSPITALS NHS TRUST","URGENT SUSPECTED CANCER","Suspected other cancer","4","2","2","0.5",,"1","1","1","1","0"
,"RWD","UNITED LINCOLNSHIRE HOSPITALS NHS TRUST","URGENT SUSPECTED CANCER","Suspected sarcoma","12","5","7","0.416666666666667",,"2","3","2","3","2"
,"RWD","UNITED LINCOLNSHIRE HOSPITALS NHS TRUST","URGENT SUSPECTED CANCER","Suspected skin cancer","337","316","21","0.937685459940653",,"289","27","14","3","4"
,"RWD","UNITED LINCOLNSHIRE HOSPITALS NHS TRUST","URGENT SUSPECTED CANCER","Suspected testicular cancer","16","13","3","0.8125",,"9","4","1","1","1"
,"RWD","UNITED LINCOLNSHIRE HOSPITALS NHS TRUST","URGENT SUSPECTED CANCER","Suspected upper gastrointestinal cancer","192","143","49","0.744791666666667",,"86","57","26","12","11"
,"RWD","UNITED LINCOLNSHIRE HOSPITALS NHS TRUST","URGENT SUSPECTED CANCER","Suspected urological malignancies (excluding testicular)","268","107","161","0.399253731343284",,"32","75","48","42","71"
,"RRV","UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST","BREAST SYMPTOMATIC, CANCER NOT SUSPECTED","Exhibited (non-cancer) breast symptoms - cancer not initially suspected","70","23","47","0.328571428571429",,"2","21","38","8","1"
,"RRV","UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST","NATIONAL SCREENING PROGRAMME","Suspected lower gastrointestinal cancer","5","4","1","0.8",,"0","4","0","1","0"
,"RRV","UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected brain/central nervous system tumours","19","15","4","0.789473684210526",,"15","0","2","1","1"
,"RRV","UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected breast cancer","183","87","96","0.475409836065574",,"18","69","72","20","4"
,"RRV","UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected children's cancer","11","8","3","0.727272727272727",,"5","3","1","1","1"
,"RRV","UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected gynaecological cancer","85","56","29","0.658823529411765",,"40","16","17","5","7"
,"RRV","UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected haematological malignancies (excluding acute leukaemia)","16","13","3","0.8125",,"6","7","2","1","0"
,"RRV","UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected head & neck cancer","247","159","88","0.643724696356275",,"120","39","43","34","11"
,"RRV","UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected lower gastrointestinal cancer","196","74","122","0.377551020408163",,"4","70","79","30","13"
,"RRV","UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected lung cancer","58","50","8","0.862068965517241",,"16","34","5","1","2"
,"RRV","UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected sarcoma","17","3","14","0.176470588235294",,"1","2","7","6","1"
,"RRV","UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected skin cancer","164","160","4","0.975609756097561",,"157","3","4","0","0"
,"RRV","UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected testicular cancer","7","6","1","0.857142857142857",,"3","3","1","0","0"
,"RRV","UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected upper gastrointestinal cancer","89","56","33","0.629213483146067",,"6","50","19","8","6"
,"RRV","UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected urological malignancies (excluding testicular)","101","55","46","0.544554455445545",,"28","27","19","17","10"
,"RHM","UNIVERSITY HOSPITAL SOUTHAMPTON NHS FOUNDATION TRUST","BREAST SYMPTOMATIC, CANCER NOT SUSPECTED","Exhibited (non-cancer) breast symptoms - cancer not initially suspected","43","38","5","0.883720930232558",,"1","37","3","2","0"
,"RHM","UNIVERSITY HOSPITAL SOUTHAMPTON NHS FOUNDATION TRUST","NATIONAL SCREENING PROGRAMME","Missing or Invalid","3","1","2","0.333333333333333",,"0","1","2","0","0"
,"RHM","UNIVERSITY HOSPITAL SOUTHAMPTON NHS FOUNDATION TRUST","NATIONAL SCREENING PROGRAMME","Suspected breast cancer","63","62","1","0.984126984126984",,"56","6","0","1","0"
,"RHM","UNIVERSITY HOSPITAL SOUTHAMPTON NHS FOUNDATION TRUST","NATIONAL SCREENING PROGRAMME","Suspected gynaecological cancer","1","0","1","0",,"0","0","1","0","0"
,"RHM","UNIVERSITY HOSPITAL SOUTHAMPTON NHS FOUNDATION TRUST","NATIONAL SCREENING PROGRAMME","Suspected lower gastrointestinal cancer","5","3","2","0.6",,"1","2","0","1","1"
,"RHM","UNIVERSITY HOSPITAL SOUTHAMPTON NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected brain/central nervous system tumours","1","1","0","1",,"1","0","0","0","0"
,"RHM","UNIVERSITY HOSPITAL SOUTHAMPTON NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected breast cancer","432","397","35","0.918981481481482",,"90","307","28","7","0"
,"RHM","UNIVERSITY HOSPITAL SOUTHAMPTON NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected children's cancer","3","2","1","0.666666666666667",,"2","0","0","1","0"
,"RHM","UNIVERSITY HOSPITAL SOUTHAMPTON NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected gynaecological cancer","110","78","32","0.709090909090909",,"57","21","17","10","5"
,"RHM","UNIVERSITY HOSPITAL SOUTHAMPTON NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected haematological malignancies (excluding acute leukaemia)","4","4","0","1",,"2","2","0","0","0"
,"RHM","UNIVERSITY HOSPITAL SOUTHAMPTON NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected head & neck cancer","172","140","32","0.813953488372093",,"86","54","4","13","15"
,"RHM","UNIVERSITY HOSPITAL SOUTHAMPTON NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected lower gastrointestinal cancer","489","336","153","0.687116564417178",,"35","301","107","33","13"
,"RHM","UNIVERSITY HOSPITAL SOUTHAMPTON NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected lung cancer","43","38","5","0.883720930232558",,"32","6","5","0","0"
,"RHM","UNIVERSITY HOSPITAL SOUTHAMPTON NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected other cancer","2","1","1","0.5",,"0","1","1","0","0"
,"RHM","UNIVERSITY HOSPITAL SOUTHAMPTON NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected sarcoma","18","7","11","0.388888888888889",,"1","6","3","6","2"
,"RHM","UNIVERSITY HOSPITAL SOUTHAMPTON NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected skin cancer","373","340","33","0.911528150134048",,"318","22","14","18","1"
,"RHM","UNIVERSITY HOSPITAL SOUTHAMPTON NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected testicular cancer","6","6","0","1",,"6","0","0","0","0"
,"RHM","UNIVERSITY HOSPITAL SOUTHAMPTON NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected upper gastrointestinal cancer","97","93","4","0.958762886597938",,"78","15","1","2","1"
,"RHM","UNIVERSITY HOSPITAL SOUTHAMPTON NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected urological malignancies (excluding testicular)","117","73","44","0.623931623931624",,"55","18","35","5","4"
,"RRK","UNIVERSITY HOSPITALS BIRMINGHAM NHS FOUNDATION TRUST","BREAST SYMPTOMATIC, CANCER NOT SUSPECTED","Exhibited (non-cancer) breast symptoms - cancer not initially suspected","54","24","30","0.444444444444444",,"8","16","26","3","1"
,"RRK","UNIVERSITY HOSPITALS BIRMINGHAM NHS FOUNDATION TRUST","NATIONAL SCREENING PROGRAMME","Missing or Invalid","84","61","23","0.726190476190476",,"34","27","12","5","6"
,"RRK","UNIVERSITY HOSPITALS BIRMINGHAM NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected breast cancer","740","631","109","0.852702702702703",,"182","449","62","15","32"
,"RRK","UNIVERSITY HOSPITALS BIRMINGHAM NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected children's cancer","5","5","0","1",,"2","3","0","0","0"
,"RRK","UNIVERSITY HOSPITALS BIRMINGHAM NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected gynaecological cancer","329","188","141","0.571428571428571",,"110","78","34","47","60"
,"RRK","UNIVERSITY HOSPITALS BIRMINGHAM NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected haematological malignancies (excluding acute leukaemia)","31","13","18","0.419354838709677",,"11","2","6","8","4"
,"RRK","UNIVERSITY HOSPITALS BIRMINGHAM NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected head & neck cancer","236","167","69","0.707627118644068",,"136","31","19","10","40"
,"RRK","UNIVERSITY HOSPITALS BIRMINGHAM NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected lower gastrointestinal cancer","290","65","225","0.224137931034483",,"37","28","71","71","83"
,"RRK","UNIVERSITY HOSPITALS BIRMINGHAM NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected lung cancer","40","24","16","0.6",,"9","15","8","3","5"
,"RRK","UNIVERSITY HOSPITALS BIRMINGHAM NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected other cancer","19","12","7","0.631578947368421",,"9","3","3","3","1"
,"RRK","UNIVERSITY HOSPITALS BIRMINGHAM NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected skin cancer","699","399","300","0.570815450643777",,"271","128","49","82","169"
,"RRK","UNIVERSITY HOSPITALS BIRMINGHAM NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected testicular cancer","18","6","12","0.333333333333333",,"3","3","5","4","3"
,"RRK","UNIVERSITY HOSPITALS BIRMINGHAM NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected upper gastrointestinal cancer","319","170","149","0.532915360501567",,"53","117","80","58","11"
,"RRK","UNIVERSITY HOSPITALS BIRMINGHAM NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected urological malignancies (excluding testicular)","259","86","173","0.332046332046332",,"63","23","55","61","57"
,"RA7","UNIVERSITY HOSPITALS BRISTOL AND WESTON NHS FOUNDATION TRUST","NATIONAL SCREENING PROGRAMME","Suspected gynaecological cancer","7","6","1","0.857142857142857",,"3","3","0","0","1"
,"RA7","UNIVERSITY HOSPITALS BRISTOL AND WESTON NHS FOUNDATION TRUST","NATIONAL SCREENING PROGRAMME","Suspected lower gastrointestinal cancer","41","32","9","0.780487804878049",,"3","29","2","6","1"
,"RA7","UNIVERSITY HOSPITALS BRISTOL AND WESTON NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected children's cancer","17","16","1","0.941176470588235",,"13","3","0","0","1"
,"RA7","UNIVERSITY HOSPITALS BRISTOL AND WESTON NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected gynaecological cancer","130","60","70","0.461538461538462",,"31","29","29","20","21"
,"RA7","UNIVERSITY HOSPITALS BRISTOL AND WESTON NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected haematological malignancies (excluding acute leukaemia)","14","8","6","0.571428571428571",,"5","3","2","2","2"
,"RA7","UNIVERSITY HOSPITALS BRISTOL AND WESTON NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected head & neck cancer","353","298","55","0.844192634560907",,"245","53","23","17","15"
,"RA7","UNIVERSITY HOSPITALS BRISTOL AND WESTON NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected lower gastrointestinal cancer","234","147","87","0.628205128205128",,"64","83","37","29","21"
,"RA7","UNIVERSITY HOSPITALS BRISTOL AND WESTON NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected lung cancer","31","27","4","0.870967741935484",,"19","8","3","1","0"
,"RA7","UNIVERSITY HOSPITALS BRISTOL AND WESTON NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected other cancer","2","2","0","1",,"2","0","0","0","0"
,"RA7","UNIVERSITY HOSPITALS BRISTOL AND WESTON NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected skin cancer","445","399","46","0.896629213483146",,"181","218","11","16","19"
,"RA7","UNIVERSITY HOSPITALS BRISTOL AND WESTON NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected upper gastrointestinal cancer","149","126","23","0.845637583892617",,"92","34","13","4","6"
,"RA7","UNIVERSITY HOSPITALS BRISTOL AND WESTON NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected urological malignancies (excluding testicular)","6","5","1","0.833333333333333",,"2","3","0","1","0"
,"RKB","UNIVERSITY HOSPITALS COVENTRY AND WARWICKSHIRE NHS TRUST","BREAST SYMPTOMATIC, CANCER NOT SUSPECTED","Exhibited (non-cancer) breast symptoms - cancer not initially suspected","170","165","5","0.970588235294118",,"96","69","5","0","0"
,"RKB","UNIVERSITY HOSPITALS COVENTRY AND WARWICKSHIRE NHS TRUST","NATIONAL SCREENING PROGRAMME","Missing or Invalid","164","102","62","0.621951219512195",,"30","72","20","27","15"
,"RKB","UNIVERSITY HOSPITALS COVENTRY AND WARWICKSHIRE NHS TRUST","NATIONAL SCREENING PROGRAMME","Suspected breast cancer","1","1","0","1",,"0","1","0","0","0"
,"RKB","UNIVERSITY HOSPITALS COVENTRY AND WARWICKSHIRE NHS TRUST","NATIONAL SCREENING PROGRAMME","Suspected lower gastrointestinal cancer","1","1","0","1",,"0","1","0","0","0"
,"RKB","UNIVERSITY HOSPITALS COVENTRY AND WARWICKSHIRE NHS TRUST","URGENT SUSPECTED CANCER","Suspected brain/central nervous system tumours","6","6","0","1",,"5","1","0","0","0"
,"RKB","UNIVERSITY HOSPITALS COVENTRY AND WARWICKSHIRE NHS TRUST","URGENT SUSPECTED CANCER","Suspected breast cancer","294","255","39","0.86734693877551",,"114","141","27","10","2"
,"RKB","UNIVERSITY HOSPITALS COVENTRY AND WARWICKSHIRE NHS TRUST","URGENT SUSPECTED CANCER","Suspected children's cancer","12","12","0","1",,"11","1","0","0","0"
