"28-DAY FASTER DIAGNOSIS: BY ROUTE & BY SUSPECTED CANCER OR BREAST SYMPTOMATIC",,,"As the recording of suspected cancer type from a NATIONAL SCREENING PROGRAMME is not mandated, where the REFERRAL ROUTE = NATIONAL SCREENING PROGRAMME and SUSPECTED CANCER OR BREAST SYMPTOMATIC has not been provided or is not recorded as Suspected breast, gynaecological or lower gastrointestinal cancer, the value of 'Missing or invalid' is provided",,,,,,,,,,,
"Oct-21",,,,,,,,,,,,,,
"BASIS: PROVIDER BASED INCLUDING WELSH CROSS-BORDER PATIENTS AND 'UNKNOWNS'",,,,,,,,,,,,,,
"DEFINITIONS:  DCB0147 Amd 16/2019",,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,"NUMBER OF PEOPLE TOLD CANCER DIAGNOSIS OUTCOME",,,"PERCENTAGE",,"NUMBER OF PEOPLE TOLD CANCER DIAGNOSIS OUTCOME",,,,
,"RXK","SANDWELL AND WEST BIRMINGHAM HOSPITALS NHS TRUST","URGENT SUSPECTED CANCER","Suspected lower gastrointestinal cancer","330","128","202","0.387878787878788",,"46","82","63","90","49"
,"RXK","SANDWELL AND WEST BIRMINGHAM HOSPITALS NHS TRUST","URGENT SUSPECTED CANCER","Suspected lung cancer","14","11","3","0.785714285714286",,"8","3","1","1","1"
,"RXK","SANDWELL AND WEST BIRMINGHAM HOSPITALS NHS TRUST","URGENT SUSPECTED CANCER","Suspected skin cancer","232","221","11","0.952586206896552",,"212","9","2","2","7"
,"RXK","SANDWELL AND WEST BIRMINGHAM HOSPITALS NHS TRUST","URGENT SUSPECTED CANCER","Suspected testicular cancer","7","4","3","0.571428571428571",,"3","1","2","0","1"
,"RXK","SANDWELL AND WEST BIRMINGHAM HOSPITALS NHS TRUST","URGENT SUSPECTED CANCER","Suspected upper gastrointestinal cancer","137","133","4","0.970802919708029",,"110","23","2","2","0"
,"RXK","SANDWELL AND WEST BIRMINGHAM HOSPITALS NHS TRUST","URGENT SUSPECTED CANCER","Suspected urological malignancies (excluding testicular)","119","72","47","0.605042016806723",,"46","26","13","14","20"
,"RCU","SHEFFIELD CHILDREN'S NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected children's cancer","16","16","0","1",,"15","1","0","0","0"
,"RHQ","SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST","BREAST SYMPTOMATIC, CANCER NOT SUSPECTED","Exhibited (non-cancer) breast symptoms - cancer not initially suspected","144","141","3","0.979166666666667",,"89","52","2","0","1"
,"RHQ","SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST","NATIONAL SCREENING PROGRAMME","Suspected breast cancer","26","15","11","0.576923076923077",,"1","14","5","3","3"
,"RHQ","SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST","NATIONAL SCREENING PROGRAMME","Suspected gynaecological cancer","25","22","3","0.88",,"8","14","2","1","0"
,"RHQ","SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST","NATIONAL SCREENING PROGRAMME","Suspected lower gastrointestinal cancer","52","12","40","0.230769230769231",,"0","12","22","8","10"
,"RHQ","SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected brain/central nervous system tumours","20","19","1","0.95",,"18","1","1","0","0"
,"RHQ","SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected breast cancer","358","344","14","0.960893854748603",,"263","81","12","1","1"
,"RHQ","SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected gynaecological cancer","141","117","24","0.829787234042553",,"59","58","14","5","5"
,"RHQ","SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected haematological malignancies (excluding acute leukaemia)","19","11","8","0.578947368421053",,"9","2","6","2","0"
,"RHQ","SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected head & neck cancer","128","103","25","0.8046875",,"69","34","15","7","3"
,"RHQ","SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected lower gastrointestinal cancer","313","114","199","0.364217252396166",,"75","39","83","62","54"
,"RHQ","SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected lung cancer","18","15","3","0.833333333333333",,"10","5","1","2","0"
,"RHQ","SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected sarcoma","26","20","6","0.769230769230769",,"11","9","2","3","1"
,"RHQ","SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected skin cancer","495","412","83","0.832323232323232",,"351","61","24","30","29"
,"RHQ","SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected testicular cancer","11","7","4","0.636363636363636",,"6","1","2","2","0"
,"RHQ","SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected upper gastrointestinal cancer","151","91","60","0.602649006622517",,"73","18","32","22","6"
,"RHQ","SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected urological malignancies (excluding testicular)","187","101","86","0.540106951871658",,"67","34","23","43","20"
,"RK5","SHERWOOD FOREST HOSPITALS NHS FOUNDATION TRUST","BREAST SYMPTOMATIC, CANCER NOT SUSPECTED","Exhibited (non-cancer) breast symptoms - cancer not initially suspected","33","33","0","1",,"30","3","0","0","0"
,"RK5","SHERWOOD FOREST HOSPITALS NHS FOUNDATION TRUST","NATIONAL SCREENING PROGRAMME","Suspected breast cancer","35","35","0","1",,"20","15","0","0","0"
,"RK5","SHERWOOD FOREST HOSPITALS NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected breast cancer","309","307","2","0.993527508090615",,"265","42","1","1","0"
,"RK5","SHERWOOD FOREST HOSPITALS NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected gynaecological cancer","117","59","58","0.504273504273504",,"25","34","31","22","5"
,"RK5","SHERWOOD FOREST HOSPITALS NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected haematological malignancies (excluding acute leukaemia)","5","1","4","0.2",,"0","1","0","3","1"
,"RK5","SHERWOOD FOREST HOSPITALS NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected head & neck cancer","118","107","11","0.906779661016949",,"94","13","9","2","0"
,"RK5","SHERWOOD FOREST HOSPITALS NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected lower gastrointestinal cancer","293","143","150","0.488054607508532",,"21","122","55","56","39"
,"RK5","SHERWOOD FOREST HOSPITALS NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected lung cancer","46","40","6","0.869565217391304",,"16","24","3","0","3"
,"RK5","SHERWOOD FOREST HOSPITALS NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected skin cancer","284","282","2","0.992957746478873",,"249","33","1","0","1"
,"RK5","SHERWOOD FOREST HOSPITALS NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected testicular cancer","5","5","0","1",,"4","1","0","0","0"
,"RK5","SHERWOOD FOREST HOSPITALS NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected upper gastrointestinal cancer","126","82","44","0.650793650793651",,"44","38","26","13","5"
,"RK5","SHERWOOD FOREST HOSPITALS NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected urological malignancies (excluding testicular)","130","81","49","0.623076923076923",,"48","33","16","19","14"
,"RH5","SOMERSET NHS FOUNDATION TRUST","BREAST SYMPTOMATIC, CANCER NOT SUSPECTED","Exhibited (non-cancer) breast symptoms - cancer not initially suspected","27","27","0","1",,"11","16","0","0","0"
,"RH5","SOMERSET NHS FOUNDATION TRUST","NATIONAL SCREENING PROGRAMME","Suspected breast cancer","51","50","1","0.980392156862745",,"46","4","1","0","0"
,"RH5","SOMERSET NHS FOUNDATION TRUST","NATIONAL SCREENING PROGRAMME","Suspected gynaecological cancer","1","1","0","1",,"0","1","0","0","0"
,"RH5","SOMERSET NHS FOUNDATION TRUST","NATIONAL SCREENING PROGRAMME","Suspected lower gastrointestinal cancer","67","23","44","0.343283582089552",,"9","14","21","16","7"
,"RH5","SOMERSET NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected brain/central nervous system tumours","3","3","0","1",,"3","0","0","0","0"
,"RH5","SOMERSET NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected breast cancer","309","306","3","0.990291262135922",,"167","139","2","1","0"
,"RH5","SOMERSET NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected children's cancer","2","1","1","0.5",,"1","0","0","1","0"
,"RH5","SOMERSET NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected gynaecological cancer","144","64","80","0.444444444444444",,"22","42","39","26","15"
,"RH5","SOMERSET NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected haematological malignancies (excluding acute leukaemia)","5","2","3","0.4",,"0","2","0","2","1"
,"RH5","SOMERSET NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected head & neck cancer","181","157","24","0.867403314917127",,"104","53","11","6","7"
,"RH5","SOMERSET NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected lower gastrointestinal cancer","172","103","69","0.598837209302326",,"14","89","32","21","16"
,"RH5","SOMERSET NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected lung cancer","19","17","2","0.894736842105263",,"11","6","0","0","2"
,"RH5","SOMERSET NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected skin cancer","1","1","0","1",,"1","0","0","0","0"
,"RH5","SOMERSET NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected testicular cancer","1","1","0","1",,"1","0","0","0","0"
,"RH5","SOMERSET NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected upper gastrointestinal cancer","65","34","31","0.523076923076923",,"17","17","16","11","4"
,"RH5","SOMERSET NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected urological malignancies (excluding testicular)","96","81","15","0.84375",,"52","29","7","7","1"
,"RTR","SOUTH TEES HOSPITALS NHS FOUNDATION TRUST","BREAST SYMPTOMATIC, CANCER NOT SUSPECTED","Exhibited (non-cancer) breast symptoms - cancer not initially suspected","9","9","0","1",,"6","3","0","0","0"
,"RTR","SOUTH TEES HOSPITALS NHS FOUNDATION TRUST","NATIONAL SCREENING PROGRAMME","Missing or Invalid","11","10","1","0.909090909090909",,"9","1","0","1","0"
,"RTR","SOUTH TEES HOSPITALS NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected breast cancer","124","122","2","0.983870967741935",,"99","23","2","0","0"
,"RTR","SOUTH TEES HOSPITALS NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected children's cancer","9","7","2","0.777777777777778",,"6","1","0","1","1"
,"RTR","SOUTH TEES HOSPITALS NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected gynaecological cancer","128","114","14","0.890625",,"66","48","3","7","4"
,"RTR","SOUTH TEES HOSPITALS NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected haematological malignancies (excluding acute leukaemia)","10","7","3","0.7",,"3","4","2","0","1"
,"RTR","SOUTH TEES HOSPITALS NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected head & neck cancer","168","133","35","0.791666666666667",,"106","27","22","8","5"
,"RTR","SOUTH TEES HOSPITALS NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected lower gastrointestinal cancer","287","255","32","0.888501742160279",,"165","90","17","13","2"
,"RTR","SOUTH TEES HOSPITALS NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected lung cancer","35","22","13","0.628571428571429",,"13","9","8","3","2"
,"RTR","SOUTH TEES HOSPITALS NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected skin cancer","525","455","70","0.866666666666667",,"381","74","17","24","29"
,"RTR","SOUTH TEES HOSPITALS NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected upper gastrointestinal cancer","132","102","30","0.772727272727273",,"63","39","23","3","4"
,"RTR","SOUTH TEES HOSPITALS NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected urological malignancies (excluding testicular)","211","112","99","0.530805687203792",,"41","71","46","36","17"
,"R0B","SOUTH TYNESIDE AND SUNDERLAND NHS FOUNDATION TRUST","NATIONAL SCREENING PROGRAMME","Missing or Invalid","4","1","3","0.25",,"0","1","0","2","1"
,"R0B","SOUTH TYNESIDE AND SUNDERLAND NHS FOUNDATION TRUST","NATIONAL SCREENING PROGRAMME","Suspected lower gastrointestinal cancer","1","1","0","1",,"0","1","0","0","0"
,"R0B","SOUTH TYNESIDE AND SUNDERLAND NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected gynaecological cancer","151","136","15","0.900662251655629",,"85","51","10","4","1"
,"R0B","SOUTH TYNESIDE AND SUNDERLAND NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected haematological malignancies (excluding acute leukaemia)","11","6","5","0.545454545454545",,"5","1","3","1","1"
,"R0B","SOUTH TYNESIDE AND SUNDERLAND NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected head & neck cancer","219","160","59","0.730593607305936",,"112","48","21","23","15"
,"R0B","SOUTH TYNESIDE AND SUNDERLAND NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected lower gastrointestinal cancer","336","226","110","0.672619047619048",,"136","90","69","27","14"
,"R0B","SOUTH TYNESIDE AND SUNDERLAND NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected lung cancer","62","49","13","0.790322580645161",,"29","20","5","8","0"
,"R0B","SOUTH TYNESIDE AND SUNDERLAND NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected testicular cancer","10","9","1","0.9",,"5","4","1","0","0"
,"R0B","SOUTH TYNESIDE AND SUNDERLAND NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected upper gastrointestinal cancer","136","85","51","0.625",,"38","47","16","13","22"
,"R0B","SOUTH TYNESIDE AND SUNDERLAND NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected urological malignancies (excluding testicular)","158","114","44","0.721518987341772",,"47","67","22","17","5"
,"RJC","SOUTH WARWICKSHIRE NHS FOUNDATION TRUST","BREAST SYMPTOMATIC, CANCER NOT SUSPECTED","Exhibited (non-cancer) breast symptoms - cancer not initially suspected","87","78","9","0.896551724137931",,"33","45","5","4","0"
,"RJC","SOUTH WARWICKSHIRE NHS FOUNDATION TRUST","NATIONAL SCREENING PROGRAMME","Missing or Invalid","26","12","14","0.461538461538462",,"2","10","10","3","1"
,"RJC","SOUTH WARWICKSHIRE NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected breast cancer","182","173","9","0.950549450549451",,"81","92","4","3","2"
,"RJC","SOUTH WARWICKSHIRE NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected children's cancer","1","1","0","1",,"0","1","0","0","0"
,"RJC","SOUTH WARWICKSHIRE NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected gynaecological cancer","100","46","54","0.46",,"25","21","29","15","10"
,"RJC","SOUTH WARWICKSHIRE NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected haematological malignancies (excluding acute leukaemia)","4","0","4","0",,"0","0","3","0","1"
,"RJC","SOUTH WARWICKSHIRE NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected head & neck cancer","117","82","35","0.700854700854701",,"66","16","20","8","7"
,"RJC","SOUTH WARWICKSHIRE NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected lower gastrointestinal cancer","295","72","223","0.24406779661017",,"15","57","130","74","19"
,"RJC","SOUTH WARWICKSHIRE NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected lung cancer","33","16","17","0.484848484848485",,"3","13","7","6","4"
,"RJC","SOUTH WARWICKSHIRE NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected other cancer","1","1","0","1",,"1","0","0","0","0"
,"RJC","SOUTH WARWICKSHIRE NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected sarcoma","2","1","1","0.5",,"1","0","1","0","0"
,"RJC","SOUTH WARWICKSHIRE NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected skin cancer","220","181","39","0.822727272727273",,"164","17","14","11","14"
,"RJC","SOUTH WARWICKSHIRE NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected testicular cancer","10","9","1","0.9",,"3","6","0","0","1"
,"RJC","SOUTH WARWICKSHIRE NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected upper gastrointestinal cancer","98","89","9","0.908163265306122",,"74","15","7","0","2"
,"RJC","SOUTH WARWICKSHIRE NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected urological malignancies (excluding testicular)","124","62","62","0.5",,"17","45","20","16","26"
,"RVY","SOUTHPORT AND ORMSKIRK HOSPITAL NHS TRUST","NATIONAL SCREENING PROGRAMME","Missing or Invalid","3","2","1","0.666666666666667",,"1","1","0","0","1"
,"RVY","SOUTHPORT AND ORMSKIRK HOSPITAL NHS TRUST","URGENT SUSPECTED CANCER","Suspected gynaecological cancer","119","59","60","0.495798319327731",,"26","33","23","16","21"
,"RVY","SOUTHPORT AND ORMSKIRK HOSPITAL NHS TRUST","URGENT SUSPECTED CANCER","Suspected haematological malignancies (excluding acute leukaemia)","9","2","7","0.222222222222222",,"1","1","3","1","3"
,"RVY","SOUTHPORT AND ORMSKIRK HOSPITAL NHS TRUST","URGENT SUSPECTED CANCER","Suspected head & neck cancer","72","52","20","0.722222222222222",,"46","6","9","2","9"
,"RVY","SOUTHPORT AND ORMSKIRK HOSPITAL NHS TRUST","URGENT SUSPECTED CANCER","Suspected lower gastrointestinal cancer","172","81","91","0.47093023255814",,"15","66","23","21","47"
,"RVY","SOUTHPORT AND ORMSKIRK HOSPITAL NHS TRUST","URGENT SUSPECTED CANCER","Suspected lung cancer","20","14","6","0.7",,"4","10","4","0","2"
,"RVY","SOUTHPORT AND ORMSKIRK HOSPITAL NHS TRUST","URGENT SUSPECTED CANCER","Suspected other cancer","8","6","2","0.75",,"0","6","1","1","0"
,"RVY","SOUTHPORT AND ORMSKIRK HOSPITAL NHS TRUST","URGENT SUSPECTED CANCER","Suspected skin cancer","387","322","65","0.832041343669251",,"294","28","20","25","20"
,"RVY","SOUTHPORT AND ORMSKIRK HOSPITAL NHS TRUST","URGENT SUSPECTED CANCER","Suspected upper gastrointestinal cancer","97","55","42","0.56701030927835",,"11","44","13","13","16"
,"RVY","SOUTHPORT AND ORMSKIRK HOSPITAL NHS TRUST","URGENT SUSPECTED CANCER","Suspected urological malignancies (excluding testicular)","77","58","19","0.753246753246753",,"19","39","6","7","6"
,"RJ7","ST GEORGE'S UNIVERSITY HOSPITALS NHS FOUNDATION TRUST","BREAST SYMPTOMATIC, CANCER NOT SUSPECTED","Exhibited (non-cancer) breast symptoms - cancer not initially suspected","182","130","52","0.714285714285714",,"18","112","28","7","17"
,"RJ7","ST GEORGE'S UNIVERSITY HOSPITALS NHS FOUNDATION TRUST","NATIONAL SCREENING PROGRAMME","Missing or Invalid","1","0","1","0",,"0","0","0","1","0"
,"RJ7","ST GEORGE'S UNIVERSITY HOSPITALS NHS FOUNDATION TRUST","NATIONAL SCREENING PROGRAMME","Suspected breast cancer","78","75","3","0.961538461538462",,"38","37","3","0","0"
,"RJ7","ST GEORGE'S UNIVERSITY HOSPITALS NHS FOUNDATION TRUST","NATIONAL SCREENING PROGRAMME","Suspected gynaecological cancer","1","0","1","0",,"0","0","0","1","0"
,"RJ7","ST GEORGE'S UNIVERSITY HOSPITALS NHS FOUNDATION TRUST","NATIONAL SCREENING PROGRAMME","Suspected lower gastrointestinal cancer","12","10","2","0.833333333333333",,"1","9","2","0","0"
,"RJ7","ST GEORGE'S UNIVERSITY HOSPITALS NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected breast cancer","225","171","54","0.76",,"23","148","28","16","10"
,"RJ7","ST GEORGE'S UNIVERSITY HOSPITALS NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected children's cancer","11","10","1","0.909090909090909",,"8","2","0","1","0"
,"RJ7","ST GEORGE'S UNIVERSITY HOSPITALS NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected gynaecological cancer","117","76","41","0.64957264957265",,"55","21","16","7","18"
,"RJ7","ST GEORGE'S UNIVERSITY HOSPITALS NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected haematological malignancies (excluding acute leukaemia)","30","13","17","0.433333333333333",,"7","6","9","1","7"
,"RJ7","ST GEORGE'S UNIVERSITY HOSPITALS NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected head & neck cancer","136","80","56","0.588235294117647",,"61","19","25","20","11"
,"RJ7","ST GEORGE'S UNIVERSITY HOSPITALS NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected lower gastrointestinal cancer","213","37","176","0.173708920187793",,"8","29","55","71","50"
,"RJ7","ST GEORGE'S UNIVERSITY HOSPITALS NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected lung cancer","32","20","12","0.625",,"8","12","9","1","2"
,"RJ7","ST GEORGE'S UNIVERSITY HOSPITALS NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected skin cancer","451","409","42","0.906873614190687",,"380","29","10","19","13"
,"RJ7","ST GEORGE'S UNIVERSITY HOSPITALS NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected upper gastrointestinal cancer","55","6","49","0.109090909090909",,"1","5","9","20","20"
,"RJ7","ST GEORGE'S UNIVERSITY HOSPITALS NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected urological malignancies (excluding testicular)","94","53","41","0.563829787234043",,"32","21","11","22","8"
,"RBN","ST HELENS AND KNOWSLEY TEACHING HOSPITALS NHS TRUST","BREAST SYMPTOMATIC, CANCER NOT SUSPECTED","Exhibited (non-cancer) breast symptoms - cancer not initially suspected","116","110","6","0.948275862068966",,"90","20","4","2","0"
,"RBN","ST HELENS AND KNOWSLEY TEACHING HOSPITALS NHS TRUST","NATIONAL SCREENING PROGRAMME","Suspected breast cancer","6","6","0","1",,"2","4","0","0","0"
,"RBN","ST HELENS AND KNOWSLEY TEACHING HOSPITALS NHS TRUST","URGENT SUSPECTED CANCER","Suspected breast cancer","375","362","13","0.965333333333333",,"305","57","12","1","0"
,"RBN","ST HELENS AND KNOWSLEY TEACHING HOSPITALS NHS TRUST","URGENT SUSPECTED CANCER","Suspected gynaecological cancer","203","141","62","0.694581280788177",,"93","48","38","14","10"
,"RBN","ST HELENS AND KNOWSLEY TEACHING HOSPITALS NHS TRUST","URGENT SUSPECTED CANCER","Suspected haematological malignancies (excluding acute leukaemia)","8","4","4","0.5",,"4","0","2","2","0"
,"RBN","ST HELENS AND KNOWSLEY TEACHING HOSPITALS NHS TRUST","URGENT SUSPECTED CANCER","Suspected head & neck cancer","104","65","39","0.625",,"50","15","8","19","12"
