"28-DAY FASTER DIAGNOSIS: BY ROUTE & BY SUSPECTED CANCER OR BREAST SYMPTOMATIC",,,"As the recording of suspected cancer type from a NATIONAL SCREENING PROGRAMME is not mandated, where the REFERRAL ROUTE = NATIONAL SCREENING PROGRAMME and SUSPECTED CANCER OR BREAST SYMPTOMATIC has not been provided or is not recorded as Suspected breast, gynaecological or lower gastrointestinal cancer, the value of 'Missing or invalid' is provided",,,,,,,,,,,
"May-21",,,,,,,,,,,,,,
"BASIS: PROVIDER BASED INCLUDING WELSH CROSS-BORDER PATIENTS AND 'UNKNOWNS'",,,,,,,,,,,,,,
"DEFINITIONS:  DCB0147 Amd 16/2019",,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,"NUMBER OF PEOPLE TOLD CANCER DIAGNOSIS OUTCOME",,,"PERCENTAGE",,"NUMBER OF PEOPLE TOLD CANCER DIAGNOSIS OUTCOME",,,,
,"ODS CODE (1)","ACCOUNTABLE PROVIDER","REFERRAL ROUTE","SUSPECTED CANCER OR BREAST SYMPTOMATIC","TOTAL","WITHIN 28 DAYS","AFTER 28 DAYS","TOLD WITHIN 28 DAYS"," ","WITHIN 14 DAYS","IN 15 TO 28 DAYS","IN 29 TO 42 DAYS","IN 43 TO 62 DAYS","AFTER 62 DAYS"
,"RX1","NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST","NATIONAL SCREENING PROGRAMME","Suspected lower gastrointestinal cancer","102","58","44","0.568627450980392",,"11","47","24","17","3"
,"RX1","NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST","URGENT SUSPECTED CANCER","Suspected breast cancer","503","489","14","0.972166998011928",,"294","195","10","3","1"
,"RX1","NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST","URGENT SUSPECTED CANCER","Suspected children's cancer","17","17","0","1",,"13","4","0","0","0"
,"RX1","NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST","URGENT SUSPECTED CANCER","Suspected gynaecological cancer","226","106","120","0.469026548672566",,"47","59","50","31","39"
,"RX1","NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST","URGENT SUSPECTED CANCER","Suspected haematological malignancies (excluding acute leukaemia)","28","19","9","0.678571428571429",,"9","10","5","4","0"
,"RX1","NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST","URGENT SUSPECTED CANCER","Suspected head & neck cancer","350","281","69","0.802857142857143",,"223","58","35","24","10"
,"RX1","NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST","URGENT SUSPECTED CANCER","Suspected lower gastrointestinal cancer","344","240","104","0.697674418604651",,"98","142","57","29","18"
,"RX1","NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST","URGENT SUSPECTED CANCER","Suspected lung cancer","73","62","11","0.849315068493151",,"52","10","6","4","1"
,"RX1","NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST","URGENT SUSPECTED CANCER","Suspected sarcoma","45","32","13","0.711111111111111",,"14","18","6","6","1"
,"RX1","NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST","URGENT SUSPECTED CANCER","Suspected skin cancer","518","468","50","0.903474903474903",,"439","29","23","23","4"
,"RX1","NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST","URGENT SUSPECTED CANCER","Suspected testicular cancer","9","5","4","0.555555555555556",,"4","1","0","3","1"
,"RX1","NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST","URGENT SUSPECTED CANCER","Suspected upper gastrointestinal cancer","235","175","60","0.74468085106383",,"71","104","24","26","10"
,"RX1","NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST","URGENT SUSPECTED CANCER","Suspected urological malignancies (excluding testicular)","286","196","90","0.685314685314685",,"137","59","48","22","20"
,"RTH","OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST","BREAST SYMPTOMATIC, CANCER NOT SUSPECTED","Exhibited (non-cancer) breast symptoms - cancer not initially suspected","159","137","22","0.861635220125786",,"11","126","17","4","1"
,"RTH","OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST","NATIONAL SCREENING PROGRAMME","Suspected breast cancer","30","28","2","0.933333333333333",,"18","10","1","1","0"
,"RTH","OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST","NATIONAL SCREENING PROGRAMME","Suspected lower gastrointestinal cancer","5","2","3","0.4",,"0","2","3","0","0"
,"RTH","OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected breast cancer","370","322","48","0.87027027027027",,"51","271","42","5","1"
,"RTH","OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected children's cancer","6","5","1","0.833333333333333",,"3","2","1","0","0"
,"RTH","OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected gynaecological cancer","120","83","37","0.691666666666667",,"32","51","22","9","6"
,"RTH","OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected haematological malignancies (excluding acute leukaemia)","8","2","6","0.25",,"1","1","2","4","0"
,"RTH","OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected head & neck cancer","249","182","67","0.730923694779116",,"139","43","44","18","5"
,"RTH","OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected lower gastrointestinal cancer","196","133","63","0.678571428571429",,"50","83","37","18","8"
,"RTH","OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected lung cancer","41","31","10","0.75609756097561",,"29","2","8","2","0"
,"RTH","OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected other cancer","1","0","1","0",,"0","0","0","1","0"
,"RTH","OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected sarcoma","4","3","1","0.75",,"1","2","0","1","0"
,"RTH","OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected skin cancer","372","355","17","0.954301075268817",,"337","18","13","4","0"
,"RTH","OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected testicular cancer","8","7","1","0.875",,"4","3","1","0","0"
,"RTH","OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected upper gastrointestinal cancer","88","79","9","0.897727272727273",,"57","22","5","4","0"
,"RTH","OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected urological malignancies (excluding testicular)","139","97","42","0.697841726618705",,"39","58","15","15","12"
,"RW6","PENNINE ACUTE HOSPITALS NHS TRUST","NATIONAL SCREENING PROGRAMME","Missing or Invalid","16","1","15","0.0625",,"0","1","3","5","7"
,"RW6","PENNINE ACUTE HOSPITALS NHS TRUST","URGENT SUSPECTED CANCER","Suspected children's cancer","2","2","0","1",,"2","0","0","0","0"
,"RW6","PENNINE ACUTE HOSPITALS NHS TRUST","URGENT SUSPECTED CANCER","Suspected gynaecological cancer","181","117","64","0.646408839779006",,"51","66","29","25","10"
,"RW6","PENNINE ACUTE HOSPITALS NHS TRUST","URGENT SUSPECTED CANCER","Suspected haematological malignancies (excluding acute leukaemia)","23","22","1","0.956521739130435",,"19","3","1","0","0"
,"RW6","PENNINE ACUTE HOSPITALS NHS TRUST","URGENT SUSPECTED CANCER","Suspected head & neck cancer","89","80","9","0.898876404494382",,"69","11","3","0","6"
,"RW6","PENNINE ACUTE HOSPITALS NHS TRUST","URGENT SUSPECTED CANCER","Suspected lower gastrointestinal cancer","161","76","85","0.472049689440994",,"49","27","46","21","18"
,"RW6","PENNINE ACUTE HOSPITALS NHS TRUST","URGENT SUSPECTED CANCER","Suspected lung cancer","71","64","7","0.901408450704225",,"35","29","4","1","2"
,"RW6","PENNINE ACUTE HOSPITALS NHS TRUST","URGENT SUSPECTED CANCER","Suspected other cancer","22","17","5","0.772727272727273",,"11","6","4","1","0"
,"RW6","PENNINE ACUTE HOSPITALS NHS TRUST","URGENT SUSPECTED CANCER","Suspected sarcoma","6","6","0","1",,"0","6","0","0","0"
,"RW6","PENNINE ACUTE HOSPITALS NHS TRUST","URGENT SUSPECTED CANCER","Suspected testicular cancer","1","1","0","1",,"0","1","0","0","0"
,"RW6","PENNINE ACUTE HOSPITALS NHS TRUST","URGENT SUSPECTED CANCER","Suspected upper gastrointestinal cancer","107","74","33","0.691588785046729",,"65","9","21","9","3"
,"RW6","PENNINE ACUTE HOSPITALS NHS TRUST","URGENT SUSPECTED CANCER","Suspected urological malignancies (excluding testicular)","94","69","25","0.734042553191489",,"46","23","10","10","5"
,"RHU","PORTSMOUTH HOSPITALS UNIVERSITY NATIONAL HEALTH SERVICE TRUST","BREAST SYMPTOMATIC, CANCER NOT SUSPECTED","Exhibited (non-cancer) breast symptoms - cancer not initially suspected","174","167","7","0.959770114942529",,"144","23","6","0","1"
,"RHU","PORTSMOUTH HOSPITALS UNIVERSITY NATIONAL HEALTH SERVICE TRUST","NATIONAL SCREENING PROGRAMME","Missing or Invalid","243","185","58","0.761316872427984",,"97","88","28","22","8"
,"RHU","PORTSMOUTH HOSPITALS UNIVERSITY NATIONAL HEALTH SERVICE TRUST","URGENT SUSPECTED CANCER","Suspected acute leukaemia","1","0","1","0",,"0","0","0","0","1"
,"RHU","PORTSMOUTH HOSPITALS UNIVERSITY NATIONAL HEALTH SERVICE TRUST","URGENT SUSPECTED CANCER","Suspected breast cancer","337","307","30","0.910979228486647",,"244","63","26","3","1"
,"RHU","PORTSMOUTH HOSPITALS UNIVERSITY NATIONAL HEALTH SERVICE TRUST","URGENT SUSPECTED CANCER","Suspected children's cancer","1","1","0","1",,"1","0","0","0","0"
,"RHU","PORTSMOUTH HOSPITALS UNIVERSITY NATIONAL HEALTH SERVICE TRUST","URGENT SUSPECTED CANCER","Suspected gynaecological cancer","184","145","39","0.78804347826087",,"92","53","29","7","3"
,"RHU","PORTSMOUTH HOSPITALS UNIVERSITY NATIONAL HEALTH SERVICE TRUST","URGENT SUSPECTED CANCER","Suspected haematological malignancies (excluding acute leukaemia)","4","2","2","0.5",,"1","1","2","0","0"
,"RHU","PORTSMOUTH HOSPITALS UNIVERSITY NATIONAL HEALTH SERVICE TRUST","URGENT SUSPECTED CANCER","Suspected head & neck cancer","328","295","33","0.899390243902439",,"265","30","13","18","2"
,"RHU","PORTSMOUTH HOSPITALS UNIVERSITY NATIONAL HEALTH SERVICE TRUST","URGENT SUSPECTED CANCER","Suspected lower gastrointestinal cancer","207","165","42","0.797101449275362",,"54","111","32","8","2"
,"RHU","PORTSMOUTH HOSPITALS UNIVERSITY NATIONAL HEALTH SERVICE TRUST","URGENT SUSPECTED CANCER","Suspected lung cancer","23","21","2","0.91304347826087",,"17","4","0","0","2"
,"RHU","PORTSMOUTH HOSPITALS UNIVERSITY NATIONAL HEALTH SERVICE TRUST","URGENT SUSPECTED CANCER","Suspected other cancer","8","8","0","1",,"8","0","0","0","0"
,"RHU","PORTSMOUTH HOSPITALS UNIVERSITY NATIONAL HEALTH SERVICE TRUST","URGENT SUSPECTED CANCER","Suspected sarcoma","8","8","0","1",,"8","0","0","0","0"
,"RHU","PORTSMOUTH HOSPITALS UNIVERSITY NATIONAL HEALTH SERVICE TRUST","URGENT SUSPECTED CANCER","Suspected skin cancer","205","202","3","0.985365853658537",,"194","8","2","1","0"
,"RHU","PORTSMOUTH HOSPITALS UNIVERSITY NATIONAL HEALTH SERVICE TRUST","URGENT SUSPECTED CANCER","Suspected testicular cancer","1","0","1","0",,"0","0","0","0","1"
,"RHU","PORTSMOUTH HOSPITALS UNIVERSITY NATIONAL HEALTH SERVICE TRUST","URGENT SUSPECTED CANCER","Suspected upper gastrointestinal cancer","163","154","9","0.94478527607362",,"101","53","7","1","1"
,"RHU","PORTSMOUTH HOSPITALS UNIVERSITY NATIONAL HEALTH SERVICE TRUST","URGENT SUSPECTED CANCER","Suspected urological malignancies (excluding testicular)","161","131","30","0.813664596273292",,"83","48","19","10","1"
,"RPC","QUEEN VICTORIA HOSPITAL NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected children's cancer","5","5","0","1",,"4","1","0","0","0"
,"RPC","QUEEN VICTORIA HOSPITAL NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected head & neck cancer","235","205","30","0.872340425531915",,"158","47","12","15","3"
,"RPC","QUEEN VICTORIA HOSPITAL NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected skin cancer","146","133","13","0.910958904109589",,"124","9","5","4","4"
,"RHW","ROYAL BERKSHIRE NHS FOUNDATION TRUST","BREAST SYMPTOMATIC, CANCER NOT SUSPECTED","Exhibited (non-cancer) breast symptoms - cancer not initially suspected","145","139","6","0.958620689655172",,"128","11","3","1","2"
,"RHW","ROYAL BERKSHIRE NHS FOUNDATION TRUST","NATIONAL SCREENING PROGRAMME","Suspected breast cancer","16","16","0","1",,"14","2","0","0","0"
,"RHW","ROYAL BERKSHIRE NHS FOUNDATION TRUST","NATIONAL SCREENING PROGRAMME","Suspected lower gastrointestinal cancer","5","2","3","0.4",,"0","2","1","2","0"
,"RHW","ROYAL BERKSHIRE NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected brain/central nervous system tumours","7","7","0","1",,"5","2","0","0","0"
,"RHW","ROYAL BERKSHIRE NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected breast cancer","230","223","7","0.969565217391304",,"202","21","3","1","3"
,"RHW","ROYAL BERKSHIRE NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected children's cancer","12","10","2","0.833333333333333",,"8","2","1","1","0"
,"RHW","ROYAL BERKSHIRE NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected gynaecological cancer","135","81","54","0.6",,"43","38","25","14","15"
,"RHW","ROYAL BERKSHIRE NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected haematological malignancies (excluding acute leukaemia)","14","6","8","0.428571428571429",,"2","4","5","3","0"
,"RHW","ROYAL BERKSHIRE NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected head & neck cancer","213","162","51","0.76056338028169",,"104","58","29","17","5"
,"RHW","ROYAL BERKSHIRE NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected lower gastrointestinal cancer","257","148","109","0.575875486381323",,"69","79","73","27","9"
,"RHW","ROYAL BERKSHIRE NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected lung cancer","26","26","0","1",,"20","6","0","0","0"
,"RHW","ROYAL BERKSHIRE NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected sarcoma","11","7","4","0.636363636363636",,"2","5","2","2","0"
,"RHW","ROYAL BERKSHIRE NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected skin cancer","335","270","65","0.805970149253731",,"241","29","37","19","9"
,"RHW","ROYAL BERKSHIRE NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected testicular cancer","26","26","0","1",,"25","1","0","0","0"
,"RHW","ROYAL BERKSHIRE NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected upper gastrointestinal cancer","99","68","31","0.686868686868687",,"33","35","13","11","7"
,"RHW","ROYAL BERKSHIRE NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected urological malignancies (excluding testicular)","124","97","27","0.782258064516129",,"66","31","23","3","1"
,"REF","ROYAL CORNWALL HOSPITALS NHS TRUST","BREAST SYMPTOMATIC, CANCER NOT SUSPECTED","Exhibited (non-cancer) breast symptoms - cancer not initially suspected","138","84","54","0.608695652173913",,"11","73","42","10","2"
,"REF","ROYAL CORNWALL HOSPITALS NHS TRUST","NATIONAL SCREENING PROGRAMME","Missing or Invalid","188","138","50","0.734042553191489",,"76","62","29","17","4"
,"REF","ROYAL CORNWALL HOSPITALS NHS TRUST","URGENT SUSPECTED CANCER","Suspected brain/central nervous system tumours","6","6","0","1",,"3","3","0","0","0"
,"REF","ROYAL CORNWALL HOSPITALS NHS TRUST","URGENT SUSPECTED CANCER","Suspected breast cancer","331","317","14","0.957703927492447",,"251","66","13","1","0"
,"REF","ROYAL CORNWALL HOSPITALS NHS TRUST","URGENT SUSPECTED CANCER","Suspected children's cancer","6","5","1","0.833333333333333",,"4","1","0","1","0"
,"REF","ROYAL CORNWALL HOSPITALS NHS TRUST","URGENT SUSPECTED CANCER","Suspected gynaecological cancer","76","67","9","0.881578947368421",,"42","25","8","1","0"
,"REF","ROYAL CORNWALL HOSPITALS NHS TRUST","URGENT SUSPECTED CANCER","Suspected haematological malignancies (excluding acute leukaemia)","18","7","11","0.388888888888889",,"7","0","10","1","0"
,"REF","ROYAL CORNWALL HOSPITALS NHS TRUST","URGENT SUSPECTED CANCER","Suspected head & neck cancer","164","147","17","0.896341463414634",,"127","20","4","12","1"
,"REF","ROYAL CORNWALL HOSPITALS NHS TRUST","URGENT SUSPECTED CANCER","Suspected lower gastrointestinal cancer","291","171","120","0.587628865979381",,"44","127","83","32","5"
,"REF","ROYAL CORNWALL HOSPITALS NHS TRUST","URGENT SUSPECTED CANCER","Suspected lung cancer","17","16","1","0.941176470588235",,"15","1","1","0","0"
,"REF","ROYAL CORNWALL HOSPITALS NHS TRUST","URGENT SUSPECTED CANCER","Suspected other cancer","57","53","4","0.929824561403509",,"13","40","3","1","0"
,"REF","ROYAL CORNWALL HOSPITALS NHS TRUST","URGENT SUSPECTED CANCER","Suspected sarcoma","12","11","1","0.916666666666667",,"10","1","0","1","0"
,"REF","ROYAL CORNWALL HOSPITALS NHS TRUST","URGENT SUSPECTED CANCER","Suspected skin cancer","578","558","20","0.965397923875433",,"514","44","18","2","0"
,"REF","ROYAL CORNWALL HOSPITALS NHS TRUST","URGENT SUSPECTED CANCER","Suspected testicular cancer","6","5","1","0.833333333333333",,"4","1","1","0","0"
,"REF","ROYAL CORNWALL HOSPITALS NHS TRUST","URGENT SUSPECTED CANCER","Suspected upper gastrointestinal cancer","63","54","9","0.857142857142857",,"36","18","6","3","0"
,"REF","ROYAL CORNWALL HOSPITALS NHS TRUST","URGENT SUSPECTED CANCER","Suspected urological malignancies (excluding testicular)","75","51","24","0.68",,"32","19","11","10","3"
,"RH8","ROYAL DEVON AND EXETER NHS FOUNDATION TRUST","BREAST SYMPTOMATIC, CANCER NOT SUSPECTED","Exhibited (non-cancer) breast symptoms - cancer not initially suspected","63","56","7","0.888888888888889",,"7","49","4","1","2"
,"RH8","ROYAL DEVON AND EXETER NHS FOUNDATION TRUST","NATIONAL SCREENING PROGRAMME","Missing or Invalid","1","0","1","0",,"0","0","1","0","0"
,"RH8","ROYAL DEVON AND EXETER NHS FOUNDATION TRUST","NATIONAL SCREENING PROGRAMME","Suspected gynaecological cancer","10","8","2","0.8",,"2","6","1","1","0"
,"RH8","ROYAL DEVON AND EXETER NHS FOUNDATION TRUST","NATIONAL SCREENING PROGRAMME","Suspected lower gastrointestinal cancer","45","1","44","0.0222222222222222",,"0","1","12","20","12"
,"RH8","ROYAL DEVON AND EXETER NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected brain/central nervous system tumours","22","22","0","1",,"15","7","0","0","0"
,"RH8","ROYAL DEVON AND EXETER NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected breast cancer","275","251","24","0.912727272727273",,"9","242","20","2","2"
,"RH8","ROYAL DEVON AND EXETER NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected children's cancer","4","4","0","1",,"3","1","0","0","0"
,"RH8","ROYAL DEVON AND EXETER NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected gynaecological cancer","149","96","53","0.644295302013423",,"68","28","27","22","4"
,"RH8","ROYAL DEVON AND EXETER NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected haematological malignancies (excluding acute leukaemia)","18","14","4","0.777777777777778",,"14","0","2","1","1"
,"RH8","ROYAL DEVON AND EXETER NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected head & neck cancer","215","176","39","0.818604651162791",,"144","32","22","10","7"
,"RH8","ROYAL DEVON AND EXETER NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected lower gastrointestinal cancer","306","217","89","0.709150326797386",,"53","164","39","30","20"
,"RH8","ROYAL DEVON AND EXETER NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected lung cancer","26","25","1","0.961538461538462",,"16","9","1","0","0"
,"RH8","ROYAL DEVON AND EXETER NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected sarcoma","96","46","50","0.479166666666667",,"20","26","26","18","6"
,"RH8","ROYAL DEVON AND EXETER NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected skin cancer","592","580","12","0.97972972972973",,"516","64","10","2","0"
,"RH8","ROYAL DEVON AND EXETER NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected testicular cancer","7","7","0","1",,"4","3","0","0","0"
,"RH8","ROYAL DEVON AND EXETER NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected upper gastrointestinal cancer","119","107","12","0.899159663865546",,"70","37","8","1","3"
,"RH8","ROYAL DEVON AND EXETER NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected urological malignancies (excluding testicular)","142","113","29","0.795774647887324",,"73","40","13","9","7"
,"RAL","ROYAL FREE LONDON NHS FOUNDATION TRUST","BREAST SYMPTOMATIC, CANCER NOT SUSPECTED","Exhibited (non-cancer) breast symptoms - cancer not initially suspected","99","91","8","0.919191919191919",,"55","36","7","0","1"
,"RAL","ROYAL FREE LONDON NHS FOUNDATION TRUST","NATIONAL SCREENING PROGRAMME","Missing or Invalid","319","253","66","0.793103448275862",,"180","73","14","21","31"
,"RAL","ROYAL FREE LONDON NHS FOUNDATION TRUST","NATIONAL SCREENING PROGRAMME","Suspected breast cancer","8","7","1","0.875",,"2","5","0","1","0"
,"RAL","ROYAL FREE LONDON NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected brain/central nervous system tumours","28","25","3","0.892857142857143",,"17","8","3","0","0"
,"RAL","ROYAL FREE LONDON NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected breast cancer","852","789","63","0.926056338028169",,"616","173","39","17","7"
,"RAL","ROYAL FREE LONDON NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected children's cancer","4","4","0","1",,"2","2","0","0","0"
,"RAL","ROYAL FREE LONDON NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected gynaecological cancer","312","181","131","0.580128205128205",,"50","131","67","47","17"
,"RAL","ROYAL FREE LONDON NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected haematological malignancies (excluding acute leukaemia)","48","32","16","0.666666666666667",,"10","22","11","4","1"
,"RAL","ROYAL FREE LONDON NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected head & neck cancer","318","256","62","0.805031446540881",,"179","77","31","23","8"
,"RAL","ROYAL FREE LONDON NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected lower gastrointestinal cancer","385","223","162","0.579220779220779",,"91","132","106","41","15"
,"RAL","ROYAL FREE LONDON NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected lung cancer","109","98","11","0.899082568807339",,"52","46","7","2","2"
,"RAL","ROYAL FREE LONDON NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected other cancer","2","2","0","1",,"1","1","0","0","0"
,"RAL","ROYAL FREE LONDON NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected skin cancer","703","480","223","0.682788051209104",,"359","121","138","70","15"
,"RAL","ROYAL FREE LONDON NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected testicular cancer","12","10","2","0.833333333333333",,"10","0","2","0","0"
